[opt] evaluating low-fidelity baseline candidate
[sim] emission 19/96 (count= 19.8%, route=  7.7%) time=2026-02-09T18:03:00+00:00 elapsed=   3.00m eta=  12.83m | aircraft lat=+44.6690 lon= -92.4464 alt=16834.1m ( 55230.0ft) speed= 351.5m/s ( 683.4kt) mach=1.03 eff_mach=1.138 | mode=enroute | atmo T=214.05K RH=  1.1% p=  90.83hPa c=293.29m/s w_proj=+15.58m/s c_eff=308.87m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +3.00m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.2 cutoff=yes terminal_alt=[32209.6,32670.0]m
[sim] emission 20/96 (count= 20.8%, route=  8.1%) time=2026-02-09T18:03:10+00:00 elapsed=   3.17m eta=  12.67m | aircraft lat=+44.6570 lon= -92.4034 alt=16869.2m ( 55345.3ft) speed= 351.5m/s ( 683.3kt) mach=1.03 eff_mach=1.138 | mode=enroute | atmo T=214.00K RH=  1.2% p=  90.34hPa c=293.26m/s w_proj=+15.57m/s c_eff=308.83m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +3.17m | rays=8 ground_hits=0 (  0.0%) avg_pts=  94.4 cutoff=yes terminal_alt=[32236.4,32701.2]m
[sim] emission 21/96 (count= 21.9%, route=  8.5%) time=2026-02-09T18:03:20+00:00 elapsed=   3.33m eta=  12.50m | aircraft lat=+44.6456 lon= -92.3601 alt=16895.1m ( 55430.1ft) speed= 351.5m/s ( 683.3kt) mach=1.03 eff_mach=1.139 | mode=enroute | atmo T=213.96K RH=  1.2% p=  89.99hPa c=293.23m/s w_proj=+15.51m/s c_eff=308.74m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +3.33m | rays=8 ground_hits=0 (  0.0%) avg_pts=  93.0 cutoff=yes terminal_alt=[32232.9,32628.1]m
[sim] emission 22/96 (count= 22.9%, route=  9.0%) time=2026-02-09T18:03:30+00:00 elapsed=   3.50m eta=  12.33m | aircraft lat=+44.6349 lon= -92.3164 alt=16911.5m ( 55484.0ft) speed= 351.5m/s ( 683.2kt) mach=1.03 eff_mach=1.139 | mode=enroute | atmo T=213.96K RH=  1.2% p=  89.76hPa c=293.23m/s w_proj=+15.41m/s c_eff=308.64m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +3.50m | rays=8 ground_hits=0 (  0.0%) avg_pts=  94.2 cutoff=yes terminal_alt=[32291.7,32709.0]m
[sim] emission 23/96 (count= 24.0%, route=  9.4%) time=2026-02-09T18:03:40+00:00 elapsed=   3.67m eta=  12.17m | aircraft lat=+44.6246 lon= -92.2726 alt=16920.2m ( 55512.5ft) speed= 351.5m/s ( 683.2kt) mach=1.03 eff_mach=1.139 | mode=enroute | atmo T=213.96K RH=  1.2% p=  89.64hPa c=293.23m/s w_proj=+15.43m/s c_eff=308.66m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +3.67m | rays=8 ground_hits=0 (  0.0%) avg_pts=  93.2 cutoff=yes terminal_alt=[32219.4,32691.8]m
[sim] emission 24/96 (count= 25.0%, route=  9.8%) time=2026-02-09T18:03:50+00:00 elapsed=   3.83m eta=  12.00m | aircraft lat=+44.6148 lon= -92.2286 alt=16922.6m ( 55520.3ft) speed= 351.5m/s ( 683.2kt) mach=1.03 eff_mach=1.139 | mode=enroute | atmo T=213.92K RH=  1.2% p=  89.62hPa c=293.20m/s w_proj=+15.49m/s c_eff=308.69m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +3.83m | rays=8 ground_hits=0 (  0.0%) avg_pts=  93.5 cutoff=yes terminal_alt=[32215.0,32650.8]m
[sim] emission 25/96 (count= 26.0%, route= 10.2%) time=2026-02-09T18:04:00+00:00 elapsed=   4.00m eta=  11.83m | aircraft lat=+44.6053 lon= -92.1845 alt=16919.8m ( 55511.0ft) speed= 351.5m/s ( 683.2kt) mach=1.03 eff_mach=1.139 | mode=enroute | atmo T=213.90K RH=  1.2% p=  89.66hPa c=293.19m/s w_proj=+15.52m/s c_eff=308.70m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +4.00m | rays=8 ground_hits=0 (  0.0%) avg_pts=  93.2 cutoff=yes terminal_alt=[32335.9,32634.1]m
[sim] emission 26/96 (count= 27.1%, route= 10.7%) time=2026-02-09T18:04:10+00:00 elapsed=   4.17m eta=  11.67m | aircraft lat=+44.5960 lon= -92.1402 alt=16912.9m ( 55488.5ft) speed= 351.5m/s ( 683.2kt) mach=1.03 eff_mach=1.138 | mode=enroute | atmo T=213.90K RH=  1.2% p=  89.75hPa c=293.19m/s w_proj=+15.61m/s c_eff=308.80m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +4.17m | rays=8 ground_hits=0 (  0.0%) avg_pts=  93.0 cutoff=yes terminal_alt=[32227.7,32737.5]m
[sim] emission 27/96 (count= 28.1%, route= 11.1%) time=2026-02-09T18:04:20+00:00 elapsed=   4.33m eta=  11.50m | aircraft lat=+44.5870 lon= -92.0959 alt=16902.9m ( 55455.7ft) speed= 351.5m/s ( 683.3kt) mach=1.03 eff_mach=1.138 | mode=enroute | atmo T=213.84K RH=  1.2% p=  89.90hPa c=293.15m/s w_proj=+15.71m/s c_eff=308.86m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +4.33m | rays=8 ground_hits=0 (  0.0%) avg_pts=  93.4 cutoff=yes terminal_alt=[32262.6,32730.1]m
[sim] emission 28/96 (count= 29.2%, route= 11.5%) time=2026-02-09T18:04:30+00:00 elapsed=   4.50m eta=  11.33m | aircraft lat=+44.5780 lon= -92.0515 alt=16890.5m ( 55415.1ft) speed= 351.5m/s ( 683.3kt) mach=1.03 eff_mach=1.138 | mode=enroute | atmo T=213.82K RH=  1.2% p=  90.07hPa c=293.14m/s w_proj=+15.84m/s c_eff=308.97m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +4.50m | rays=8 ground_hits=0 (  0.0%) avg_pts=  93.2 cutoff=yes terminal_alt=[32298.8,32665.3]m
[sim] emission 29/96 (count= 30.2%, route= 11.9%) time=2026-02-09T18:04:40+00:00 elapsed=   4.67m eta=  11.17m | aircraft lat=+44.5692 lon= -92.0070 alt=16876.4m ( 55368.7ft) speed= 351.6m/s ( 683.4kt) mach=1.03 eff_mach=1.138 | mode=enroute | atmo T=213.84K RH=  1.2% p=  90.26hPa c=293.15m/s w_proj=+15.94m/s c_eff=309.08m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +4.67m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.5 cutoff=yes terminal_alt=[32149.7,32746.3]m
[sim] emission 30/96 (count= 31.2%, route= 12.4%) time=2026-02-09T18:04:50+00:00 elapsed=   4.83m eta=  11.00m | aircraft lat=+44.5605 lon= -91.9625 alt=16861.1m ( 55318.5ft) speed= 351.6m/s ( 683.5kt) mach=1.03 eff_mach=1.137 | mode=enroute | atmo T=213.84K RH=  1.2% p=  90.47hPa c=293.15m/s w_proj=+16.02m/s c_eff=309.17m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +4.83m | rays=8 ground_hits=0 (  0.0%) avg_pts=  91.8 cutoff=yes terminal_alt=[32321.6,32711.7]m
[sim] emission 31/96 (count= 32.3%, route= 12.8%) time=2026-02-09T18:05:00+00:00 elapsed=   5.00m eta=  10.83m | aircraft lat=+44.5519 lon= -91.9180 alt=16845.1m ( 55265.9ft) speed= 351.6m/s ( 683.5kt) mach=1.03 eff_mach=1.137 | mode=enroute | atmo T=213.79K RH=  1.2% p=  90.69hPa c=293.12m/s w_proj=+16.21m/s c_eff=309.32m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +5.00m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.5 cutoff=yes terminal_alt=[32349.5,32642.2]m
[sim] emission 32/96 (count= 33.3%, route= 13.2%) time=2026-02-09T18:05:10+00:00 elapsed=   5.17m eta=  10.67m | aircraft lat=+44.5433 lon= -91.8734 alt=16828.7m ( 55212.4ft) speed= 351.7m/s ( 683.6kt) mach=1.03 eff_mach=1.137 | mode=enroute | atmo T=213.80K RH=  1.2% p=  90.92hPa c=293.12m/s w_proj=+16.30m/s c_eff=309.42m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +5.17m | rays=8 ground_hits=0 (  0.0%) avg_pts=  93.0 cutoff=yes terminal_alt=[32217.7,32656.2]m
[sim] emission 33/96 (count= 34.4%, route= 13.6%) time=2026-02-09T18:05:20+00:00 elapsed=   5.33m eta=  10.50m | aircraft lat=+44.5348 lon= -91.8288 alt=16812.5m ( 55159.1ft) speed= 351.7m/s ( 683.7kt) mach=1.03 eff_mach=1.136 | mode=enroute | atmo T=213.80K RH=  1.1% p=  91.14hPa c=293.12m/s w_proj=+16.39m/s c_eff=309.51m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +5.33m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.8 cutoff=yes terminal_alt=[32216.8,32751.0]m
[sim] emission 34/96 (count= 35.4%, route= 14.1%) time=2026-02-09T18:05:30+00:00 elapsed=   5.50m eta=  10.33m | aircraft lat=+44.5262 lon= -91.7842 alt=16796.6m ( 55106.9ft) speed= 351.8m/s ( 683.7kt) mach=1.03 eff_mach=1.136 | mode=enroute | atmo T=213.81K RH=  1.1% p=  91.36hPa c=293.13m/s w_proj=+16.49m/s c_eff=309.62m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +5.50m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.9 cutoff=yes terminal_alt=[32263.5,32617.0]m
[sim] emission 35/96 (count= 36.5%, route= 14.5%) time=2026-02-09T18:05:40+00:00 elapsed=   5.67m eta=  10.17m | aircraft lat=+44.5177 lon= -91.7395 alt=16781.3m ( 55056.7ft) speed= 351.8m/s ( 683.8kt) mach=1.03 eff_mach=1.136 | mode=enroute | atmo T=213.73K RH=  1.2% p=  91.57hPa c=293.07m/s w_proj=+16.60m/s c_eff=309.67m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +5.67m | rays=8 ground_hits=0 (  0.0%) avg_pts=  91.6 cutoff=yes terminal_alt=[32219.0,32670.9]m
[sim] emission 36/96 (count= 37.5%, route= 14.9%) time=2026-02-09T18:05:50+00:00 elapsed=   5.83m eta=  10.00m | aircraft lat=+44.5092 lon= -91.6948 alt=16766.8m ( 55009.2ft) speed= 351.8m/s ( 683.8kt) mach=1.03 eff_mach=1.136 | mode=enroute | atmo T=213.73K RH=  1.2% p=  91.77hPa c=293.07m/s w_proj=+16.70m/s c_eff=309.78m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +5.83m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.5 cutoff=yes terminal_alt=[32231.8,32676.7]m
[sim] emission 37/96 (count= 38.5%, route= 15.4%) time=2026-02-09T18:06:00+00:00 elapsed=   6.00m eta=   9.83m | aircraft lat=+44.5007 lon= -91.6502 alt=16753.4m ( 54965.1ft) speed= 351.8m/s ( 683.9kt) mach=1.03 eff_mach=1.136 | mode=enroute | atmo T=213.73K RH=  1.2% p=  91.96hPa c=293.08m/s w_proj=+16.75m/s c_eff=309.83m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +6.00m | rays=8 ground_hits=0 (  0.0%) avg_pts=  90.9 cutoff=yes terminal_alt=[32212.8,32651.8]m
[sim] emission 38/96 (count= 39.6%, route= 15.8%) time=2026-02-09T18:06:10+00:00 elapsed=   6.17m eta=   9.67m | aircraft lat=+44.4922 lon= -91.6055 alt=16741.1m ( 54924.8ft) speed= 351.8m/s ( 683.9kt) mach=1.03 eff_mach=1.135 | mode=enroute | atmo T=213.72K RH=  1.2% p=  92.12hPa c=293.06m/s w_proj=+16.81m/s c_eff=309.87m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +6.17m | rays=8 ground_hits=0 (  0.0%) avg_pts=  91.5 cutoff=yes terminal_alt=[32212.4,32721.1]m
[sim] emission 39/96 (count= 40.6%, route= 16.2%) time=2026-02-09T18:06:20+00:00 elapsed=   6.33m eta=   9.50m | aircraft lat=+44.4837 lon= -91.5608 alt=16730.1m ( 54888.8ft) speed= 351.9m/s ( 684.0kt) mach=1.03 eff_mach=1.135 | mode=enroute | atmo T=213.64K RH=  1.2% p=  92.27hPa c=293.01m/s w_proj=+16.95m/s c_eff=309.97m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +6.33m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.5 cutoff=yes terminal_alt=[32310.2,32611.3]m
[sim] emission 40/96 (count= 41.7%, route= 16.6%) time=2026-02-09T18:06:30+00:00 elapsed=   6.50m eta=   9.33m | aircraft lat=+44.4752 lon= -91.5161 alt=16720.6m ( 54857.5ft) speed= 351.9m/s ( 684.0kt) mach=1.03 eff_mach=1.135 | mode=enroute | atmo T=213.62K RH=  1.2% p=  92.40hPa c=293.00m/s w_proj=+17.04m/s c_eff=310.04m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +6.50m | rays=8 ground_hits=0 (  0.0%) avg_pts=  91.2 cutoff=yes terminal_alt=[32223.5,32584.5]m
[sim] emission 41/96 (count= 42.7%, route= 17.1%) time=2026-02-09T18:06:40+00:00 elapsed=   6.67m eta=   9.17m | aircraft lat=+44.4666 lon= -91.4714 alt=16712.5m ( 54831.2ft) speed= 351.9m/s ( 684.1kt) mach=1.03 eff_mach=1.135 | mode=enroute | atmo T=213.63K RH=  1.2% p=  92.50hPa c=293.00m/s w_proj=+17.10m/s c_eff=310.10m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +6.67m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.2 cutoff=yes terminal_alt=[32159.8,32738.9]m
[sim] emission 42/96 (count= 43.8%, route= 17.5%) time=2026-02-09T18:06:50+00:00 elapsed=   6.83m eta=   9.00m | aircraft lat=+44.4581 lon= -91.4268 alt=16706.2m ( 54810.2ft) speed= 351.9m/s ( 684.1kt) mach=1.03 eff_mach=1.135 | mode=enroute | atmo T=213.61K RH=  1.2% p=  92.59hPa c=292.99m/s w_proj=+17.18m/s c_eff=310.17m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +6.83m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.6 cutoff=yes terminal_alt=[32253.5,32542.3]m
[sim] emission 43/96 (count= 44.8%, route= 17.9%) time=2026-02-09T18:07:00+00:00 elapsed=   7.00m eta=   8.83m | aircraft lat=+44.4492 lon= -91.3822 alt=16700.8m ( 54792.6ft) speed= 352.0m/s ( 684.1kt) mach=1.03 eff_mach=1.134 | mode=enroute | atmo T=213.59K RH=  1.2% p=  92.65hPa c=292.98m/s w_proj=+17.46m/s c_eff=310.44m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +7.00m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.4 cutoff=yes terminal_alt=[32179.8,32697.8]m
[sim] emission 44/96 (count= 45.8%, route= 18.4%) time=2026-02-09T18:07:10+00:00 elapsed=   7.17m eta=   8.67m | aircraft lat=+44.4382 lon= -91.3385 alt=16692.8m ( 54766.4ft) speed= 352.1m/s ( 684.4kt) mach=1.03 eff_mach=1.133 | mode=enroute | atmo T=213.60K RH=  1.2% p=  92.76hPa c=292.98m/s w_proj=+17.76m/s c_eff=310.74m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +7.17m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.2 cutoff=yes terminal_alt=[32344.1,32706.4]m
[sim] emission 45/96 (count= 46.9%, route= 18.8%) time=2026-02-09T18:07:20+00:00 elapsed=   7.33m eta=   8.50m | aircraft lat=+44.4251 lon= -91.2959 alt=16682.2m ( 54731.7ft) speed= 352.2m/s ( 684.5kt) mach=1.03 eff_mach=1.133 | mode=enroute | atmo T=213.60K RH=  1.2% p=  92.90hPa c=292.99m/s w_proj=+17.93m/s c_eff=310.92m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +7.33m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.4 cutoff=yes terminal_alt=[32152.0,32740.6]m
[sim] emission 46/96 (count= 47.9%, route= 19.2%) time=2026-02-09T18:07:30+00:00 elapsed=   7.50m eta=   8.33m | aircraft lat=+44.4105 lon= -91.2543 alt=16669.8m ( 54691.0ft) speed= 352.2m/s ( 684.6kt) mach=1.03 eff_mach=1.132 | mode=enroute | atmo T=213.62K RH=  1.2% p=  93.07hPa c=293.00m/s w_proj=+18.13m/s c_eff=311.12m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +7.50m | rays=8 ground_hits=0 (  0.0%) avg_pts=  91.0 cutoff=yes terminal_alt=[32205.6,32597.9]m
[sim] emission 47/96 (count= 49.0%, route= 19.7%) time=2026-02-09T18:07:40+00:00 elapsed=   7.67m eta=   8.17m | aircraft lat=+44.3946 lon= -91.2136 alt=16655.9m ( 54645.5ft) speed= 352.3m/s ( 684.8kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.63K RH=  1.2% p=  93.26hPa c=293.00m/s w_proj=+18.17m/s c_eff=311.17m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +7.67m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.8 cutoff=yes terminal_alt=[32315.3,32712.7]m
[sim] emission 48/96 (count= 50.0%, route= 20.2%) time=2026-02-09T18:07:50+00:00 elapsed=   7.83m eta=   8.00m | aircraft lat=+44.3776 lon= -91.1737 alt=16640.9m ( 54596.0ft) speed= 352.3m/s ( 684.7kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.63K RH=  1.2% p=  93.46hPa c=293.01m/s w_proj=+18.26m/s c_eff=311.27m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +7.83m | rays=8 ground_hits=0 (  0.0%) avg_pts=  94.8 cutoff=yes terminal_alt=[32316.4,32761.6]m
[sim] emission 49/96 (count= 51.0%, route= 20.6%) time=2026-02-09T18:08:00+00:00 elapsed=   8.00m eta=   7.83m | aircraft lat=+44.3600 lon= -91.1344 alt=16625.6m ( 54545.8ft) speed= 352.3m/s ( 684.8kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.64K RH=  1.2% p=  93.68hPa c=293.01m/s w_proj=+18.28m/s c_eff=311.29m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +8.00m | rays=8 ground_hits=0 (  0.0%) avg_pts=  93.2 cutoff=yes terminal_alt=[32221.7,32675.4]m
[sim] emission 50/96 (count= 52.1%, route= 21.0%) time=2026-02-09T18:08:10+00:00 elapsed=   8.17m eta=   7.67m | aircraft lat=+44.3417 lon= -91.0957 alt=16610.3m ( 54495.9ft) speed= 352.3m/s ( 684.8kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.68K RH=  1.1% p=  93.89hPa c=293.04m/s w_proj=+18.30m/s c_eff=311.35m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +8.17m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.2 cutoff=yes terminal_alt=[32311.6,32684.6]m
[sim] emission 51/96 (count= 53.1%, route= 21.4%) time=2026-02-09T18:08:20+00:00 elapsed=   8.33m eta=   7.50m | aircraft lat=+44.3230 lon= -91.0573 alt=16595.5m ( 54447.3ft) speed= 352.3m/s ( 684.9kt) mach=1.04 eff_mach=1.131 | mode=enroute | atmo T=213.69K RH=  1.1% p=  94.10hPa c=293.05m/s w_proj=+18.34m/s c_eff=311.39m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +8.33m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.5 cutoff=yes terminal_alt=[32252.7,32754.6]m
[sim] emission 52/96 (count= 54.2%, route= 21.9%) time=2026-02-09T18:08:30+00:00 elapsed=   8.50m eta=   7.33m | aircraft lat=+44.3040 lon= -91.0194 alt=16581.4m ( 54400.9ft) speed= 352.3m/s ( 684.9kt) mach=1.04 eff_mach=1.131 | mode=enroute | atmo T=213.70K RH=  1.1% p=  94.29hPa c=293.05m/s w_proj=+18.36m/s c_eff=311.41m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +8.50m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.9 cutoff=yes terminal_alt=[32332.2,32689.9]m
[sim] emission 53/96 (count= 55.2%, route= 22.3%) time=2026-02-09T18:08:40+00:00 elapsed=   8.67m eta=   7.17m | aircraft lat=+44.2846 lon= -90.9817 alt=16568.1m ( 54357.3ft) speed= 352.3m/s ( 684.9kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.70K RH=  1.1% p=  94.47hPa c=293.05m/s w_proj=+18.32m/s c_eff=311.37m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +8.67m | rays=8 ground_hits=0 (  0.0%) avg_pts=  94.1 cutoff=yes terminal_alt=[32362.2,32657.1]m
[sim] emission 54/96 (count= 56.2%, route= 22.7%) time=2026-02-09T18:08:50+00:00 elapsed=   8.83m eta=   7.00m | aircraft lat=+44.2651 lon= -90.9442 alt=16555.8m ( 54317.1ft) speed= 352.3m/s ( 684.9kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.64K RH=  1.1% p=  94.65hPa c=293.01m/s w_proj=+18.35m/s c_eff=311.36m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +8.83m | rays=8 ground_hits=0 (  0.0%) avg_pts=  93.4 cutoff=yes terminal_alt=[32382.0,32757.1]m
[sim] emission 55/96 (count= 57.3%, route= 23.2%) time=2026-02-09T18:09:00+00:00 elapsed=   9.00m eta=   6.83m | aircraft lat=+44.2453 lon= -90.9070 alt=16544.8m ( 54280.9ft) speed= 352.3m/s ( 684.9kt) mach=1.04 eff_mach=1.131 | mode=enroute | atmo T=213.65K RH=  1.1% p=  94.79hPa c=293.02m/s w_proj=+18.37m/s c_eff=311.39m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +9.00m | rays=8 ground_hits=0 (  0.0%) avg_pts=  94.2 cutoff=yes terminal_alt=[32409.8,32755.9]m
[sim] emission 56/96 (count= 58.3%, route= 23.6%) time=2026-02-09T18:09:10+00:00 elapsed=   9.17m eta=   6.67m | aircraft lat=+44.2254 lon= -90.8699 alt=16535.1m ( 54249.1ft) speed= 352.3m/s ( 684.9kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.59K RH=  1.2% p=  94.93hPa c=292.98m/s w_proj=+18.33m/s c_eff=311.31m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +9.17m | rays=8 ground_hits=0 (  0.0%) avg_pts=  93.9 cutoff=yes terminal_alt=[32267.5,32732.9]m
[sim] emission 57/96 (count= 59.4%, route= 24.0%) time=2026-02-09T18:09:20+00:00 elapsed=   9.33m eta=   6.50m | aircraft lat=+44.2054 lon= -90.8329 alt=16526.9m ( 54222.1ft) speed= 352.3m/s ( 684.8kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.50K RH=  1.2% p=  95.04hPa c=292.91m/s w_proj=+18.35m/s c_eff=311.26m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +9.33m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.2 cutoff=yes terminal_alt=[32241.8,32665.5]m
[sim] emission 58/96 (count= 60.4%, route= 24.5%) time=2026-02-09T18:09:30+00:00 elapsed=   9.50m eta=   6.33m | aircraft lat=+44.1852 lon= -90.7961 alt=16520.2m ( 54200.2ft) speed= 352.3m/s ( 684.8kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.50K RH=  1.2% p=  95.13hPa c=292.92m/s w_proj=+18.36m/s c_eff=311.27m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +9.50m | rays=8 ground_hits=0 (  0.0%) avg_pts=  90.6 cutoff=yes terminal_alt=[32246.9,32767.1]m
[sim] emission 59/96 (count= 61.5%, route= 24.9%) time=2026-02-09T18:09:40+00:00 elapsed=   9.67m eta=   6.17m | aircraft lat=+44.1650 lon= -90.7594 alt=16515.2m ( 54183.8ft) speed= 352.3m/s ( 684.8kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.45K RH=  1.2% p=  95.20hPa c=292.88m/s w_proj=+18.42m/s c_eff=311.30m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +9.67m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.9 cutoff=yes terminal_alt=[32271.3,32765.5]m
[sim] emission 60/96 (count= 62.5%, route= 25.3%) time=2026-02-09T18:09:50+00:00 elapsed=   9.83m eta=   6.00m | aircraft lat=+44.1448 lon= -90.7227 alt=16511.9m ( 54173.0ft) speed= 352.3m/s ( 684.8kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.34K RH=  1.2% p=  95.24hPa c=292.81m/s w_proj=+18.47m/s c_eff=311.27m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +9.83m | rays=8 ground_hits=0 (  0.0%) avg_pts=  91.6 cutoff=yes terminal_alt=[32183.6,32601.1]m
[sim] emission 61/96 (count= 63.5%, route= 25.7%) time=2026-02-09T18:10:00+00:00 elapsed=  10.00m eta=   5.83m | aircraft lat=+44.1244 lon= -90.6861 alt=16510.4m ( 54168.0ft) speed= 352.3m/s ( 684.8kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.34K RH=  1.2% p=  95.26hPa c=292.81m/s w_proj=+18.46m/s c_eff=311.27m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+10.00m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.6 cutoff=yes terminal_alt=[32361.1,32653.0]m
[sim] emission 62/96 (count= 64.6%, route= 26.2%) time=2026-02-09T18:10:10+00:00 elapsed=  10.17m eta=   5.67m | aircraft lat=+44.1040 lon= -90.6496 alt=16510.7m ( 54169.0ft) speed= 352.3m/s ( 684.8kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.29K RH=  1.2% p=  95.26hPa c=292.77m/s w_proj=+18.50m/s c_eff=311.28m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+10.17m | rays=8 ground_hits=0 (  0.0%) avg_pts=  94.5 cutoff=yes terminal_alt=[32207.1,32678.1]m
[sim] emission 63/96 (count= 65.6%, route= 26.6%) time=2026-02-09T18:10:20+00:00 elapsed=  10.33m eta=   5.50m | aircraft lat=+44.0836 lon= -90.6132 alt=16512.9m ( 54176.2ft) speed= 352.3m/s ( 684.8kt) mach=1.04 eff_mach=1.131 | mode=enroute | atmo T=213.20K RH=  1.2% p=  95.22hPa c=292.71m/s w_proj=+18.66m/s c_eff=311.37m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+10.33m | rays=8 ground_hits=0 (  0.0%) avg_pts=  93.2 cutoff=yes terminal_alt=[32258.4,32795.2]m
[sim] emission 64/96 (count= 66.7%, route= 27.0%) time=2026-02-09T18:10:30+00:00 elapsed=  10.50m eta=   5.33m | aircraft lat=+44.0631 lon= -90.5767 alt=16517.0m ( 54189.7ft) speed= 352.3m/s ( 684.9kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.20K RH=  1.2% p=  95.16hPa c=292.71m/s w_proj=+18.64m/s c_eff=311.35m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+10.50m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.5 cutoff=yes terminal_alt=[32274.0,32665.2]m
[sim] emission 65/96 (count= 67.7%, route= 27.5%) time=2026-02-09T18:10:40+00:00 elapsed=  10.67m eta=   5.17m | aircraft lat=+44.0426 lon= -90.5403 alt=16523.1m ( 54209.7ft) speed= 352.3m/s ( 684.8kt) mach=1.04 eff_mach=1.131 | mode=enroute | atmo T=213.15K RH=  1.2% p=  95.07hPa c=292.67m/s w_proj=+18.73m/s c_eff=311.40m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+10.67m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.4 cutoff=yes terminal_alt=[32241.4,32641.1]m
