[opt] evaluating low-fidelity baseline candidate
[sim] emission 41/96 (count= 42.7%, route= 19.6%) time=2026-02-09T18:06:40+00:00 elapsed=   6.67m eta=   9.17m | aircraft lat=+44.3411 lon= -91.2847 alt=17028.6m ( 55868.2ft) speed= 405.7m/s ( 788.7kt) mach=1.19 eff_mach=1.312 | mode=enroute | atmo T=213.32K RH=  1.2% p=  88.09hPa c=292.79m/s w_proj=+16.45m/s c_eff=309.25m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +6.67m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  94.1 cutoff=no terminal_alt=[  -21.0,32841.7]m
[sim] emission 42/96 (count= 43.8%, route= 20.2%) time=2026-02-09T18:06:50+00:00 elapsed=   6.83m eta=   9.00m | aircraft lat=+44.3280 lon= -91.2351 alt=17010.9m ( 55810.1ft) speed= 405.8m/s ( 788.8kt) mach=1.19 eff_mach=1.311 | mode=enroute | atmo T=213.30K RH=  1.2% p=  88.33hPa c=292.78m/s w_proj=+16.68m/s c_eff=309.46m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +6.83m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  92.2 cutoff=no terminal_alt=[  -45.3,32735.5]m
[sim] emission 43/96 (count= 44.8%, route= 20.7%) time=2026-02-09T18:07:00+00:00 elapsed=   7.00m eta=   8.83m | aircraft lat=+44.3141 lon= -91.1860 alt=16995.3m ( 55759.0ft) speed= 405.9m/s ( 789.0kt) mach=1.19 eff_mach=1.311 | mode=enroute | atmo T=213.35K RH=  1.2% p=  88.55hPa c=292.81m/s w_proj=+16.83m/s c_eff=309.64m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +7.00m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  93.6 cutoff=no terminal_alt=[  -63.9,32613.2]m
[sim] emission 44/96 (count= 45.8%, route= 21.2%) time=2026-02-09T18:07:10+00:00 elapsed=   7.17m eta=   8.67m | aircraft lat=+44.2995 lon= -91.1372 alt=16982.0m ( 55715.3ft) speed= 405.9m/s ( 789.1kt) mach=1.19 eff_mach=1.310 | mode=enroute | atmo T=213.35K RH=  1.2% p=  88.73hPa c=292.81m/s w_proj=+17.00m/s c_eff=309.81m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +7.17m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  94.0 cutoff=no terminal_alt=[  -66.7,32511.9]m
[sim] emission 45/96 (count= 46.9%, route= 21.7%) time=2026-02-09T18:07:20+00:00 elapsed=   7.33m eta=   8.50m | aircraft lat=+44.2845 lon= -91.0886 alt=16971.0m ( 55679.2ft) speed= 406.0m/s ( 789.2kt) mach=1.19 eff_mach=1.310 | mode=enroute | atmo T=213.39K RH=  1.2% p=  88.87hPa c=292.84m/s w_proj=+17.07m/s c_eff=309.91m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +7.33m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  93.6 cutoff=no terminal_alt=[  -34.6,32781.8]m
[sim] emission 46/96 (count= 47.9%, route= 22.2%) time=2026-02-09T18:07:30+00:00 elapsed=   7.50m eta=   8.33m | aircraft lat=+44.2691 lon= -91.0403 alt=16962.4m ( 55651.0ft) speed= 406.0m/s ( 789.2kt) mach=1.19 eff_mach=1.310 | mode=enroute | atmo T=213.37K RH=  1.2% p=  88.99hPa c=292.83m/s w_proj=+17.12m/s c_eff=309.95m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +7.50m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  93.0 cutoff=no terminal_alt=[  -33.6,32888.4]m
[sim] emission 47/96 (count= 49.0%, route= 22.7%) time=2026-02-09T18:07:40+00:00 elapsed=   7.67m eta=   8.17m | aircraft lat=+44.2533 lon= -90.9922 alt=16956.3m ( 55630.9ft) speed= 406.0m/s ( 789.2kt) mach=1.19 eff_mach=1.310 | mode=enroute | atmo T=213.38K RH=  1.1% p=  89.07hPa c=292.83m/s w_proj=+17.17m/s c_eff=310.00m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +7.67m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  91.9 cutoff=no terminal_alt=[  -28.0,32681.0]m
[sim] emission 48/96 (count= 50.0%, route= 23.1%) time=2026-02-09T18:07:50+00:00 elapsed=   7.83m eta=   8.00m | aircraft lat=+44.2373 lon= -90.9443 alt=16952.7m ( 55619.0ft) speed= 406.0m/s ( 789.3kt) mach=1.19 eff_mach=1.310 | mode=enroute | atmo T=213.32K RH=  1.2% p=  89.12hPa c=292.79m/s w_proj=+17.20m/s c_eff=309.99m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +7.83m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  91.8 cutoff=no terminal_alt=[  -24.7,32731.2]m
[sim] emission 49/96 (count= 51.0%, route= 23.6%) time=2026-02-09T18:08:00+00:00 elapsed=   8.00m eta=   7.83m | aircraft lat=+44.2211 lon= -90.8966 alt=16951.6m ( 55615.5ft) speed= 406.0m/s ( 789.3kt) mach=1.19 eff_mach=1.310 | mode=enroute | atmo T=213.32K RH=  1.2% p=  89.13hPa c=292.79m/s w_proj=+17.21m/s c_eff=310.00m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +8.00m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  94.5 cutoff=no terminal_alt=[  -32.3,32779.1]m
[sim] emission 50/96 (count= 52.1%, route= 24.1%) time=2026-02-09T18:08:10+00:00 elapsed=   8.17m eta=   7.67m | aircraft lat=+44.2047 lon= -90.8489 alt=16953.1m ( 55620.4ft) speed= 406.0m/s ( 789.3kt) mach=1.19 eff_mach=1.310 | mode=enroute | atmo T=213.24K RH=  1.2% p=  89.10hPa c=292.74m/s w_proj=+17.24m/s c_eff=309.98m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +8.17m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  95.4 cutoff=no terminal_alt=[  -33.2,32695.7]m
[sim] emission 51/96 (count= 53.1%, route= 24.6%) time=2026-02-09T18:08:20+00:00 elapsed=   8.33m eta=   7.50m | aircraft lat=+44.1881 lon= -90.8014 alt=16957.2m ( 55633.9ft) speed= 406.0m/s ( 789.3kt) mach=1.19 eff_mach=1.310 | mode=enroute | atmo T=213.24K RH=  1.2% p=  89.03hPa c=292.74m/s w_proj=+17.21m/s c_eff=309.95m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +8.33m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  94.2 cutoff=no terminal_alt=[  -25.2,32697.1]m
[sim] emission 52/96 (count= 54.2%, route= 25.1%) time=2026-02-09T18:08:30+00:00 elapsed=   8.50m eta=   7.33m | aircraft lat=+44.1715 lon= -90.7539 alt=16964.0m ( 55656.1ft) speed= 406.0m/s ( 789.2kt) mach=1.19 eff_mach=1.310 | mode=enroute | atmo T=213.20K RH=  1.2% p=  88.93hPa c=292.71m/s w_proj=+17.26m/s c_eff=309.97m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +8.50m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  94.8 cutoff=no terminal_alt=[  -45.9,32816.8]m
[sim] emission 53/96 (count= 55.2%, route= 25.6%) time=2026-02-09T18:08:40+00:00 elapsed=   8.67m eta=   7.17m | aircraft lat=+44.1547 lon= -90.7065 alt=16973.4m ( 55687.1ft) speed= 406.0m/s ( 789.3kt) mach=1.19 eff_mach=1.310 | mode=enroute | atmo T=213.20K RH=  1.2% p=  88.80hPa c=292.71m/s w_proj=+17.24m/s c_eff=309.94m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +8.67m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  96.9 cutoff=no terminal_alt=[  -56.7,32887.9]m
[sim] emission 54/96 (count= 56.2%, route= 26.1%) time=2026-02-09T18:08:50+00:00 elapsed=   8.83m eta=   7.00m | aircraft lat=+44.1379 lon= -90.6592 alt=16985.5m ( 55726.8ft) speed= 406.0m/s ( 789.2kt) mach=1.19 eff_mach=1.310 | mode=enroute | atmo T=213.09K RH=  1.2% p=  88.62hPa c=292.64m/s w_proj=+17.30m/s c_eff=309.94m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +8.83m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  95.4 cutoff=no terminal_alt=[  -19.5,32595.5]m
[sim] emission 55/96 (count= 57.3%, route= 26.6%) time=2026-02-09T18:09:00+00:00 elapsed=   9.00m eta=   6.83m | aircraft lat=+44.1210 lon= -90.6120 alt=17000.4m ( 55775.5ft) speed= 406.0m/s ( 789.2kt) mach=1.19 eff_mach=1.310 | mode=enroute | atmo T=213.09K RH=  1.2% p=  88.41hPa c=292.63m/s w_proj=+17.30m/s c_eff=309.93m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +9.00m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  96.2 cutoff=no terminal_alt=[  -18.2,32800.0]m
[sim] emission 56/96 (count= 58.3%, route= 27.1%) time=2026-02-09T18:09:10+00:00 elapsed=   9.17m eta=   6.67m | aircraft lat=+44.1040 lon= -90.5648 alt=17017.9m ( 55833.0ft) speed= 406.0m/s ( 789.2kt) mach=1.19 eff_mach=1.310 | mode=enroute | atmo T=213.04K RH=  1.2% p=  88.15hPa c=292.60m/s w_proj=+17.33m/s c_eff=309.93m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +9.17m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  95.2 cutoff=no terminal_alt=[  -14.2,32855.1]m
[sim] emission 57/96 (count= 59.4%, route= 27.6%) time=2026-02-09T18:09:20+00:00 elapsed=   9.33m eta=   6.50m | aircraft lat=+44.0870 lon= -90.5177 alt=17038.2m ( 55899.5ft) speed= 406.0m/s ( 789.2kt) mach=1.19 eff_mach=1.310 | mode=enroute | atmo T=213.03K RH=  1.2% p=  87.87hPa c=292.59m/s w_proj=+17.26m/s c_eff=309.86m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +9.33m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  98.0 cutoff=no terminal_alt=[  -15.4,32750.2]m
[sim] emission 58/96 (count= 60.4%, route= 28.1%) time=2026-02-09T18:09:30+00:00 elapsed=   9.50m eta=   6.33m | aircraft lat=+44.0703 lon= -90.4703 alt=17057.8m ( 55964.1ft) speed= 406.0m/s ( 789.2kt) mach=1.19 eff_mach=1.310 | mode=enroute | atmo T=212.99K RH=  1.2% p=  87.59hPa c=292.57m/s w_proj=+17.31m/s c_eff=309.88m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +9.50m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  98.1 cutoff=no terminal_alt=[  -15.4,32857.5]m
[sim] emission 59/96 (count= 61.5%, route= 28.6%) time=2026-02-09T18:09:40+00:00 elapsed=   9.67m eta=   6.17m | aircraft lat=+44.0549 lon= -90.4222 alt=17068.5m ( 55999.0ft) speed= 406.0m/s ( 789.2kt) mach=1.19 eff_mach=1.310 | mode=enroute | atmo T=213.05K RH=  1.2% p=  87.43hPa c=292.61m/s w_proj=+17.25m/s c_eff=309.85m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +9.67m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  97.1 cutoff=no terminal_alt=[  -51.4,32793.3]m
[sim] emission 60/96 (count= 62.5%, route= 29.1%) time=2026-02-09T18:09:50+00:00 elapsed=   9.83m eta=   6.00m | aircraft lat=+44.0405 lon= -90.3735 alt=17071.4m ( 56008.4ft) speed= 406.0m/s ( 789.2kt) mach=1.19 eff_mach=1.310 | mode=enroute | atmo T=213.08K RH=  1.2% p=  87.39hPa c=292.63m/s w_proj=+17.27m/s c_eff=309.90m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +9.83m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  97.1 cutoff=no terminal_alt=[  -54.4,32797.5]m
[sim] emission 61/96 (count= 63.5%, route= 29.6%) time=2026-02-09T18:10:00+00:00 elapsed=  10.00m eta=   5.83m | aircraft lat=+44.0269 lon= -90.3243 alt=17067.9m ( 55997.1ft) speed= 406.0m/s ( 789.2kt) mach=1.19 eff_mach=1.310 | mode=enroute | atmo T=213.08K RH=  1.2% p=  87.44hPa c=292.63m/s w_proj=+17.29m/s c_eff=309.92m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+10.00m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  98.8 cutoff=no terminal_alt=[  -22.8,32816.6]m
[sim] emission 62/96 (count= 64.6%, route= 30.1%) time=2026-02-09T18:10:10+00:00 elapsed=  10.17m eta=   5.67m | aircraft lat=+44.0141 lon= -90.2747 alt=17059.4m ( 55969.3ft) speed= 406.0m/s ( 789.2kt) mach=1.19 eff_mach=1.310 | mode=enroute | atmo T=213.12K RH=  1.2% p=  87.56hPa c=292.65m/s w_proj=+17.37m/s c_eff=310.02m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+10.17m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  96.9 cutoff=no terminal_alt=[  -29.1,32894.1]m
[sim] emission 63/96 (count= 65.6%, route= 30.6%) time=2026-02-09T18:10:20+00:00 elapsed=  10.33m eta=   5.50m | aircraft lat=+44.0018 lon= -90.2249 alt=17047.0m ( 55928.3ft) speed= 406.1m/s ( 789.3kt) mach=1.19 eff_mach=1.309 | mode=enroute | atmo T=213.18K RH=  1.2% p=  87.73hPa c=292.70m/s w_proj=+17.40m/s c_eff=310.10m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+10.33m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  98.2 cutoff=no terminal_alt=[  -32.7,32846.1]m
[sim] emission 64/96 (count= 66.7%, route= 31.1%) time=2026-02-09T18:10:30+00:00 elapsed=  10.50m eta=   5.33m | aircraft lat=+43.9899 lon= -90.1749 alt=17031.6m ( 55878.1ft) speed= 406.1m/s ( 789.3kt) mach=1.19 eff_mach=1.309 | mode=enroute | atmo T=213.22K RH=  1.2% p=  87.95hPa c=292.72m/s w_proj=+17.46m/s c_eff=310.19m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+10.50m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  99.4 cutoff=no terminal_alt=[  -44.8,32847.3]m
[sim] emission 65/96 (count= 67.7%, route= 31.6%) time=2026-02-09T18:10:40+00:00 elapsed=  10.67m eta=   5.17m | aircraft lat=+43.9784 lon= -90.1247 alt=17014.3m ( 55821.3ft) speed= 406.1m/s ( 789.4kt) mach=1.19 eff_mach=1.309 | mode=enroute | atmo T=213.26K RH=  1.2% p=  88.19hPa c=292.75m/s w_proj=+17.55m/s c_eff=310.30m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+10.67m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  97.0 cutoff=no terminal_alt=[  -25.4,32840.0]m
[sim] emission 66/96 (count= 68.8%, route= 32.0%) time=2026-02-09T18:10:50+00:00 elapsed=  10.83m eta=   5.00m | aircraft lat=+43.9671 lon= -90.0744 alt=16995.7m ( 55760.1ft) speed= 406.1m/s ( 789.5kt) mach=1.19 eff_mach=1.308 | mode=enroute | atmo T=213.30K RH=  1.2% p=  88.45hPa c=292.78m/s w_proj=+17.64m/s c_eff=310.42m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+10.83m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  97.0 cutoff=no terminal_alt=[  -18.9,32856.6]m
[sim] emission 67/96 (count= 69.8%, route= 32.5%) time=2026-02-09T18:11:00+00:00 elapsed=  11.00m eta=   4.83m | aircraft lat=+43.9561 lon= -90.0240 alt=16976.3m ( 55696.6ft) speed= 406.2m/s ( 789.6kt) mach=1.19 eff_mach=1.308 | mode=enroute | atmo T=213.38K RH=  1.1% p=  88.72hPa c=292.83m/s w_proj=+17.74m/s c_eff=310.57m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+11.00m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  97.5 cutoff=no terminal_alt=[   -3.5,32612.6]m
[sim] emission 68/96 (count= 70.8%, route= 33.0%) time=2026-02-09T18:11:10+00:00 elapsed=  11.17m eta=   4.67m | aircraft lat=+43.9452 lon= -89.9735 alt=16956.7m ( 55632.3ft) speed= 406.2m/s ( 789.7kt) mach=1.19 eff_mach=1.307 | mode=enroute | atmo T=213.45K RH=  1.1% p=  88.99hPa c=292.88m/s w_proj=+17.82m/s c_eff=310.70m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+11.17m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  98.6 cutoff=no terminal_alt=[   -5.4,32938.7]m
[sim] emission 69/96 (count= 71.9%, route= 33.5%) time=2026-02-09T18:11:20+00:00 elapsed=  11.33m eta=   4.50m | aircraft lat=+43.9344 lon= -89.9230 alt=16937.4m ( 55568.8ft) speed= 406.3m/s ( 789.7kt) mach=1.19 eff_mach=1.307 | mode=enroute | atmo T=213.50K RH=  1.1% p=  89.27hPa c=292.92m/s w_proj=+17.96m/s c_eff=310.88m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+11.33m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  96.9 cutoff=no terminal_alt=[   -5.4,32821.7]m
[sim] emission 70/96 (count= 72.9%, route= 34.0%) time=2026-02-09T18:11:30+00:00 elapsed=  11.50m eta=   4.33m | aircraft lat=+43.9237 lon= -89.8724 alt=16918.6m ( 55507.3ft) speed= 406.3m/s ( 789.9kt) mach=1.19 eff_mach=1.307 | mode=enroute | atmo T=213.52K RH=  1.1% p=  89.53hPa c=292.93m/s w_proj=+18.03m/s c_eff=310.96m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+11.50m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  98.6 cutoff=no terminal_alt=[   -1.4,32626.2]m
[sim] emission 71/96 (count= 74.0%, route= 34.5%) time=2026-02-09T18:11:40+00:00 elapsed=  11.67m eta=   4.17m | aircraft lat=+43.9131 lon= -89.8218 alt=16900.8m ( 55448.8ft) speed= 406.4m/s ( 789.9kt) mach=1.19 eff_mach=1.306 | mode=enroute | atmo T=213.57K RH=  1.1% p=  89.77hPa c=292.96m/s w_proj=+18.12m/s c_eff=311.08m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+11.67m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  98.5 cutoff=no terminal_alt=[  -35.1,32902.1]m
[sim] emission 72/96 (count= 75.0%, route= 35.0%) time=2026-02-09T18:11:50+00:00 elapsed=  11.83m eta=   4.00m | aircraft lat=+43.9026 lon= -89.7711 alt=16884.2m ( 55394.2ft) speed= 406.4m/s ( 790.0kt) mach=1.19 eff_mach=1.306 | mode=enroute | atmo T=213.67K RH=  1.1% p=  90.01hPa c=293.03m/s w_proj=+18.18m/s c_eff=311.22m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+11.83m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  97.1 cutoff=no terminal_alt=[  -44.0,32674.6]m
[sim] emission 73/96 (count= 76.0%, route= 35.5%) time=2026-02-09T18:12:00+00:00 elapsed=  12.00m eta=   3.83m | aircraft lat=+43.8921 lon= -89.7205 alt=16869.0m ( 55344.3ft) speed= 406.4m/s ( 790.1kt) mach=1.19 eff_mach=1.306 | mode=enroute | atmo T=213.68K RH=  1.1% p=  90.21hPa c=293.04m/s w_proj=+18.27m/s c_eff=311.31m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+12.00m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  96.4 cutoff=no terminal_alt=[  -36.5,32661.4]m
[sim] emission 74/96 (count= 77.1%, route= 36.0%) time=2026-02-09T18:12:10+00:00 elapsed=  12.17m eta=   3.67m | aircraft lat=+43.8816 lon= -89.6698 alt=16855.4m ( 55299.8ft) speed= 406.5m/s ( 790.1kt) mach=1.19 eff_mach=1.305 | mode=enroute | atmo T=213.71K RH=  1.1% p=  90.40hPa c=293.06m/s w_proj=+18.32m/s c_eff=311.38m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+12.17m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  97.0 cutoff=no terminal_alt=[  -10.8,32687.2]m
[sim] emission 75/96 (count= 78.1%, route= 36.5%) time=2026-02-09T18:12:20+00:00 elapsed=  12.33m eta=   3.50m | aircraft lat=+43.8711 lon= -89.6191 alt=16843.6m ( 55261.2ft) speed= 406.5m/s ( 790.2kt) mach=1.19 eff_mach=1.305 | mode=enroute | atmo T=213.76K RH=  1.1% p=  90.56hPa c=293.09m/s w_proj=+18.40m/s c_eff=311.49m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+12.33m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  96.6 cutoff=no terminal_alt=[  -26.6,32818.7]m
[sim] emission 76/96 (count= 79.2%, route= 37.0%) time=2026-02-09T18:12:30+00:00 elapsed=  12.50m eta=   3.33m | aircraft lat=+43.8606 lon= -89.5684 alt=16833.8m ( 55228.9ft) speed= 406.5m/s ( 790.2kt) mach=1.19 eff_mach=1.305 | mode=enroute | atmo T=213.74K RH=  1.1% p=  90.70hPa c=293.08m/s w_proj=+18.51m/s c_eff=311.59m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+12.50m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  96.0 cutoff=no terminal_alt=[   -7.8,32837.3]m
[sim] emission 77/96 (count= 80.2%, route= 37.5%) time=2026-02-09T18:12:40+00:00 elapsed=  12.67m eta=   3.17m | aircraft lat=+43.8501 lon= -89.5177 alt=16826.0m ( 55203.5ft) speed= 406.6m/s ( 790.3kt) mach=1.19 eff_mach=1.305 | mode=enroute | atmo T=213.79K RH=  1.1% p=  90.80hPa c=293.11m/s w_proj=+18.54m/s c_eff=311.65m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+12.67m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  96.0 cutoff=no terminal_alt=[  -29.3,32780.8]m
[sim] emission 78/96 (count= 81.2%, route= 38.0%) time=2026-02-09T18:12:50+00:00 elapsed=  12.83m eta=   3.00m | aircraft lat=+43.8395 lon= -89.4670 alt=16819.6m ( 55182.5ft) speed= 406.6m/s ( 790.3kt) mach=1.19 eff_mach=1.304 | mode=enroute | atmo T=213.84K RH=  1.1% p=  90.88hPa c=293.15m/s w_proj=+18.65m/s c_eff=311.80m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+12.83m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  96.2 cutoff=no terminal_alt=[   -0.7,32830.5]m
[sim] emission 79/96 (count= 82.3%, route= 38.5%) time=2026-02-09T18:13:00+00:00 elapsed=  13.00m eta=   2.83m | aircraft lat=+43.8283 lon= -89.4166 alt=16811.9m ( 55157.3ft) speed= 406.6m/s ( 790.4kt) mach=1.19 eff_mach=1.303 | mode=enroute | atmo T=213.91K RH=  1.1% p=  90.98hPa c=293.19m/s w_proj=+18.84m/s c_eff=312.04m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+13.00m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  96.5 cutoff=no terminal_alt=[  -22.1,32946.2]m
[sim] emission 80/96 (count= 83.3%, route= 39.0%) time=2026-02-09T18:13:10+00:00 elapsed=  13.17m eta=   2.67m | aircraft lat=+43.8167 lon= -89.3664 alt=16803.4m ( 55129.3ft) speed= 406.7m/s ( 790.6kt) mach=1.20 eff_mach=1.303 | mode=enroute | atmo T=213.98K RH=  1.1% p=  91.10hPa c=293.24m/s w_proj=+18.92m/s c_eff=312.17m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+13.17m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  96.0 cutoff=no terminal_alt=[   -3.7,32823.8]m
[sim] emission 81/96 (count= 84.4%, route= 39.5%) time=2026-02-09T18:13:20+00:00 elapsed=  13.33m eta=   2.50m | aircraft lat=+43.8046 lon= -89.3163 alt=16794.5m ( 55100.2ft) speed= 406.7m/s ( 790.6kt) mach=1.20 eff_mach=1.302 | mode=enroute | atmo T=213.99K RH=  1.1% p=  91.22hPa c=293.25m/s w_proj=+19.04m/s c_eff=312.28m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+13.33m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  96.1 cutoff=no terminal_alt=[  -34.1,32727.0]m
[sim] emission 82/96 (count= 85.4%, route= 40.0%) time=2026-02-09T18:13:30+00:00 elapsed=  13.50m eta=   2.33m | aircraft lat=+43.7922 lon= -89.2663 alt=16785.8m ( 55071.5ft) speed= 406.8m/s ( 790.7kt) mach=1.20 eff_mach=1.302 | mode=enroute | atmo T=214.06K RH=  1.1% p=  91.34hPa c=293.30m/s w_proj=+19.13m/s c_eff=312.43m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+13.50m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  97.8 cutoff=no terminal_alt=[  -27.3,32634.7]m
[sim] emission 83/96 (count= 86.5%, route= 40.5%) time=2026-02-09T18:13:40+00:00 elapsed=  13.67m eta=   2.17m | aircraft lat=+43.7796 lon= -89.2165 alt=16777.6m ( 55044.5ft) speed= 406.8m/s ( 790.8kt) mach=1.20 eff_mach=1.302 | mode=enroute | atmo T=214.07K RH=  1.1% p=  91.46hPa c=293.30m/s w_proj=+19.21m/s c_eff=312.52m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+13.67m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  99.6 cutoff=no terminal_alt=[  -14.8,32779.7]m
[sim] emission 84/96 (count= 87.5%, route= 41.0%) time=2026-02-09T18:13:50+00:00 elapsed=  13.83m eta=   2.00m | aircraft lat=+43.7668 lon= -89.1668 alt=16770.2m ( 55020.3ft) speed= 406.9m/s ( 790.9kt) mach=1.20 eff_mach=1.302 | mode=enroute | atmo T=214.10K RH=  1.1% p=  91.56hPa c=293.32m/s w_proj=+19.24m/s c_eff=312.57m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+13.83m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  97.1 cutoff=no terminal_alt=[  -40.3,32632.8]m
[sim] emission 85/96 (count= 88.5%, route= 41.5%) time=2026-02-09T18:14:00+00:00 elapsed=  14.00m eta=   1.83m | aircraft lat=+43.7538 lon= -89.1172 alt=16764.0m ( 55000.0ft) speed= 406.9m/s ( 790.9kt) mach=1.20 eff_mach=1.301 | mode=enroute | atmo T=214.14K RH=  1.1% p=  91.65hPa c=293.36m/s w_proj=+19.30m/s c_eff=312.65m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+14.00m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  99.0 cutoff=no terminal_alt=[  -30.7,32872.2]m
[sim] emission 86/96 (count= 89.6%, route= 42.0%) time=2026-02-09T18:14:10+00:00 elapsed=  14.17m eta=   1.67m | aircraft lat=+43.7406 lon= -89.0676 alt=16759.2m ( 54984.1ft) speed= 406.9m/s ( 791.0kt) mach=1.20 eff_mach=1.301 | mode=enroute | atmo T=214.17K RH=  1.0% p=  91.71hPa c=293.37m/s w_proj=+19.33m/s c_eff=312.70m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+14.17m | rays=8 ground_hits=1 ( 12.5%) avg_pts=  99.4 cutoff=no terminal_alt=[  -40.0,32864.6]m
