[opt] evaluating low-fidelity baseline candidate
[sim] emission 33/72 (count= 45.8%, window= 45.1%, route= 21.3%) time=2026-02-09T18:05:20+00:00 elapsed=   5.33m remaining=   6.50m | aircraft lat=+44.5047 lon= -91.8412 alt=16236.8m ( 53270.5ft) speed= 353.2m/s ( 686.6kt) mach=1.04 eff_mach=1.135 | mode=enroute | atmo T=213.88K RH=  1.3% p=  99.16hPa c=293.18m/s w_proj=+18.11m/s c_eff=311.28m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +5.33m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.5 cutoff=yes terminal_alt=[32247.9,32579.0]m
[sim] emission 34/72 (count= 47.2%, window= 46.5%, route= 22.0%) time=2026-02-09T18:05:30+00:00 elapsed=   5.50m remaining=   6.33m | aircraft lat=+44.4977 lon= -91.7957 alt=16220.6m ( 53217.3ft) speed= 353.3m/s ( 686.7kt) mach=1.04 eff_mach=1.134 | mode=enroute | atmo T=213.88K RH=  1.3% p=  99.38hPa c=293.18m/s w_proj=+18.27m/s c_eff=311.45m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +5.50m | rays=8 ground_hits=0 (  0.0%) avg_pts=  91.6 cutoff=yes terminal_alt=[32251.5,32719.3]m
[sim] emission 35/72 (count= 48.6%, window= 47.9%, route= 22.7%) time=2026-02-09T18:05:40+00:00 elapsed=   5.67m remaining=   6.17m | aircraft lat=+44.4907 lon= -91.7501 alt=16205.6m ( 53168.1ft) speed= 353.3m/s ( 686.8kt) mach=1.04 eff_mach=1.134 | mode=enroute | atmo T=213.89K RH=  1.3% p=  99.59hPa c=293.18m/s w_proj=+18.45m/s c_eff=311.64m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +5.67m | rays=8 ground_hits=0 (  0.0%) avg_pts=  90.6 cutoff=yes terminal_alt=[32331.3,32682.3]m
[sim] emission 36/72 (count= 50.0%, window= 49.3%, route= 23.3%) time=2026-02-09T18:05:50+00:00 elapsed=   5.83m remaining=   6.00m | aircraft lat=+44.4838 lon= -91.7044 alt=16192.0m ( 53123.2ft) speed= 353.4m/s ( 686.9kt) mach=1.04 eff_mach=1.133 | mode=enroute | atmo T=213.89K RH=  1.3% p=  99.78hPa c=293.18m/s w_proj=+18.57m/s c_eff=311.75m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +5.83m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.4 cutoff=yes terminal_alt=[32158.1,32709.2]m
[sim] emission 37/72 (count= 51.4%, window= 50.7%, route= 24.0%) time=2026-02-09T18:06:00+00:00 elapsed=   6.00m remaining=   5.83m | aircraft lat=+44.4770 lon= -91.6588 alt=16179.8m ( 53083.2ft) speed= 353.4m/s ( 687.0kt) mach=1.04 eff_mach=1.133 | mode=enroute | atmo T=213.89K RH=  1.3% p=  99.95hPa c=293.19m/s w_proj=+18.62m/s c_eff=311.81m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +6.00m | rays=8 ground_hits=0 (  0.0%) avg_pts=  90.6 cutoff=yes terminal_alt=[32286.1,32677.5]m
[sim] emission 38/72 (count= 52.8%, window= 52.1%, route= 24.7%) time=2026-02-09T18:06:10+00:00 elapsed=   6.17m remaining=   5.67m | aircraft lat=+44.4701 lon= -91.6132 alt=16169.1m ( 53048.4ft) speed= 353.4m/s ( 687.0kt) mach=1.04 eff_mach=1.133 | mode=enroute | atmo T=213.85K RH=  1.3% p= 100.12hPa c=293.15m/s w_proj=+18.73m/s c_eff=311.88m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +6.17m | rays=8 ground_hits=0 (  0.0%) avg_pts=  93.0 cutoff=yes terminal_alt=[32185.1,32621.1]m
[sim] emission 39/72 (count= 54.2%, window= 53.5%, route= 25.3%) time=2026-02-09T18:06:20+00:00 elapsed=   6.33m remaining=   5.50m | aircraft lat=+44.4632 lon= -91.5675 alt=16160.2m ( 53018.9ft) speed= 353.4m/s ( 687.0kt) mach=1.04 eff_mach=1.133 | mode=enroute | atmo T=213.87K RH=  1.3% p= 100.27hPa c=293.17m/s w_proj=+18.82m/s c_eff=311.99m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +6.33m | rays=8 ground_hits=0 (  0.0%) avg_pts=  93.6 cutoff=yes terminal_alt=[32294.0,32578.3]m
[sim] emission 40/72 (count= 55.6%, window= 54.9%, route= 26.0%) time=2026-02-09T18:06:30+00:00 elapsed=   6.50m remaining=   5.33m | aircraft lat=+44.4564 lon= -91.5218 alt=16152.9m ( 52995.1ft) speed= 353.5m/s ( 687.1kt) mach=1.04 eff_mach=1.133 | mode=enroute | atmo T=213.82K RH=  1.3% p= 100.39hPa c=293.14m/s w_proj=+18.98m/s c_eff=312.12m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +6.50m | rays=8 ground_hits=0 (  0.0%) avg_pts=  91.2 cutoff=yes terminal_alt=[32223.7,32666.0]m
[sim] emission 41/72 (count= 56.9%, window= 56.3%, route= 26.7%) time=2026-02-09T18:06:40+00:00 elapsed=   6.67m remaining=   5.17m | aircraft lat=+44.4495 lon= -91.4761 alt=16147.5m ( 52977.2ft) speed= 353.5m/s ( 687.2kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.84K RH=  1.3% p= 100.48hPa c=293.15m/s w_proj=+19.07m/s c_eff=312.22m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +6.67m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.8 cutoff=yes terminal_alt=[32140.7,32681.3]m
[sim] emission 42/72 (count= 58.3%, window= 57.7%, route= 27.3%) time=2026-02-09T18:06:50+00:00 elapsed=   6.83m remaining=   5.00m | aircraft lat=+44.4426 lon= -91.4304 alt=16143.8m ( 52965.4ft) speed= 353.5m/s ( 687.2kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.90K RH=  1.3% p= 100.53hPa c=293.19m/s w_proj=+19.15m/s c_eff=312.34m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +6.83m | rays=8 ground_hits=0 (  0.0%) avg_pts=  94.4 cutoff=yes terminal_alt=[32268.3,32688.9]m
[sim] emission 43/72 (count= 59.7%, window= 59.2%, route= 28.0%) time=2026-02-09T18:07:00+00:00 elapsed=   7.00m remaining=   4.83m | aircraft lat=+44.4355 lon= -91.3848 alt=16142.0m ( 52959.2ft) speed= 353.6m/s ( 687.3kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.91K RH=  1.3% p= 100.56hPa c=293.19m/s w_proj=+19.30m/s c_eff=312.50m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +7.00m | rays=8 ground_hits=0 (  0.0%) avg_pts=  90.1 cutoff=yes terminal_alt=[32285.0,32685.1]m
[sim] emission 44/72 (count= 61.1%, window= 60.6%, route= 28.7%) time=2026-02-09T18:07:10+00:00 elapsed=   7.17m remaining=   4.67m | aircraft lat=+44.4269 lon= -91.3396 alt=16141.1m ( 52956.4ft) speed= 353.6m/s ( 687.4kt) mach=1.04 eff_mach=1.131 | mode=enroute | atmo T=213.91K RH=  1.3% p= 100.56hPa c=293.19m/s w_proj=+19.56m/s c_eff=312.75m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +7.17m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.1 cutoff=yes terminal_alt=[32138.9,32641.2]m
[sim] emission 45/72 (count= 62.5%, window= 62.0%, route= 29.3%) time=2026-02-09T18:07:20+00:00 elapsed=   7.33m remaining=   4.50m | aircraft lat=+44.4171 lon= -91.2949 alt=16141.4m ( 52957.3ft) speed= 353.7m/s ( 687.6kt) mach=1.04 eff_mach=1.130 | mode=enroute | atmo T=213.90K RH=  1.3% p= 100.55hPa c=293.19m/s w_proj=+19.77m/s c_eff=312.96m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +7.33m | rays=8 ground_hits=0 (  0.0%) avg_pts=  93.1 cutoff=yes terminal_alt=[32155.6,32710.6]m
[sim] emission 46/72 (count= 63.9%, window= 63.4%, route= 30.0%) time=2026-02-09T18:07:30+00:00 elapsed=   7.50m remaining=   4.33m | aircraft lat=+44.4063 lon= -91.2506 alt=16142.9m ( 52962.4ft) speed= 353.8m/s ( 687.7kt) mach=1.04 eff_mach=1.130 | mode=enroute | atmo T=213.96K RH=  1.3% p= 100.52hPa c=293.23m/s w_proj=+19.86m/s c_eff=313.09m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +7.50m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.1 cutoff=yes terminal_alt=[32253.3,32727.9]m
[sim] emission 47/72 (count= 65.3%, window= 64.8%, route= 30.7%) time=2026-02-09T18:07:40+00:00 elapsed=   7.67m remaining=   4.17m | aircraft lat=+44.3946 lon= -91.2068 alt=16145.9m ( 52972.3ft) speed= 353.8m/s ( 687.8kt) mach=1.04 eff_mach=1.130 | mode=enroute | atmo T=213.95K RH=  1.3% p= 100.46hPa c=293.23m/s w_proj=+19.90m/s c_eff=313.13m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +7.67m | rays=8 ground_hits=0 (  0.0%) avg_pts=  93.5 cutoff=yes terminal_alt=[32282.1,32690.1]m
[sim] emission 48/72 (count= 66.7%, window= 66.2%, route= 31.3%) time=2026-02-09T18:07:50+00:00 elapsed=   7.83m remaining=   4.00m | aircraft lat=+44.3823 lon= -91.1632 alt=16150.6m ( 52987.5ft) speed= 353.8m/s ( 687.8kt) mach=1.04 eff_mach=1.130 | mode=enroute | atmo T=213.94K RH=  1.3% p= 100.38hPa c=293.22m/s w_proj=+19.95m/s c_eff=313.16m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +7.83m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.1 cutoff=yes terminal_alt=[32144.9,32731.8]m
[sim] emission 49/72 (count= 68.1%, window= 67.6%, route= 32.0%) time=2026-02-09T18:08:00+00:00 elapsed=   8.00m remaining=   3.83m | aircraft lat=+44.3695 lon= -91.1200 alt=16156.9m ( 53008.1ft) speed= 353.8m/s ( 687.8kt) mach=1.04 eff_mach=1.130 | mode=enroute | atmo T=213.99K RH=  1.1% p= 100.26hPa c=293.25m/s w_proj=+19.98m/s c_eff=313.23m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +8.00m | rays=8 ground_hits=0 (  0.0%) avg_pts=  90.9 cutoff=yes terminal_alt=[32252.3,32646.5]m
[sim] emission 50/72 (count= 69.4%, window= 69.0%, route= 32.7%) time=2026-02-09T18:08:10+00:00 elapsed=   8.17m remaining=   3.67m | aircraft lat=+44.3564 lon= -91.0769 alt=16164.8m ( 53034.2ft) speed= 353.9m/s ( 687.8kt) mach=1.04 eff_mach=1.130 | mode=enroute | atmo T=214.03K RH=  1.1% p= 100.11hPa c=293.28m/s w_proj=+19.94m/s c_eff=313.22m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +8.17m | rays=8 ground_hits=0 (  0.0%) avg_pts=  91.9 cutoff=yes terminal_alt=[32199.8,32730.0]m
[sim] emission 51/72 (count= 70.8%, window= 70.4%, route= 33.3%) time=2026-02-09T18:08:20+00:00 elapsed=   8.33m remaining=   3.50m | aircraft lat=+44.3429 lon= -91.0341 alt=16174.6m ( 53066.1ft) speed= 353.8m/s ( 687.8kt) mach=1.04 eff_mach=1.130 | mode=enroute | atmo T=214.02K RH=  1.1% p=  99.95hPa c=293.27m/s w_proj=+19.92m/s c_eff=313.19m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +8.33m | rays=8 ground_hits=0 (  0.0%) avg_pts=  91.2 cutoff=yes terminal_alt=[32251.1,32606.7]m
[sim] emission 52/72 (count= 72.2%, window= 71.8%, route= 34.0%) time=2026-02-09T18:08:30+00:00 elapsed=   8.50m remaining=   3.33m | aircraft lat=+44.3291 lon= -90.9915 alt=16186.1m ( 53104.0ft) speed= 353.8m/s ( 687.8kt) mach=1.04 eff_mach=1.130 | mode=enroute | atmo T=214.01K RH=  1.1% p=  99.79hPa c=293.27m/s w_proj=+19.83m/s c_eff=313.10m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +8.50m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.1 cutoff=yes terminal_alt=[32236.8,32665.5]m
[sim] emission 53/72 (count= 73.6%, window= 73.2%, route= 34.7%) time=2026-02-09T18:08:40+00:00 elapsed=   8.67m remaining=   3.17m | aircraft lat=+44.3152 lon= -90.9490 alt=16199.5m ( 53148.1ft) speed= 353.8m/s ( 687.7kt) mach=1.04 eff_mach=1.131 | mode=enroute | atmo T=213.94K RH=  1.1% p=  99.60hPa c=293.22m/s w_proj=+19.73m/s c_eff=312.95m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +8.67m | rays=8 ground_hits=0 (  0.0%) avg_pts=  90.1 cutoff=yes terminal_alt=[32202.5,32722.3]m
[sim] emission 54/72 (count= 75.0%, window= 74.6%, route= 35.3%) time=2026-02-09T18:08:50+00:00 elapsed=   8.83m remaining=   3.00m | aircraft lat=+44.3011 lon= -90.9066 alt=16214.9m ( 53198.5ft) speed= 353.8m/s ( 687.6kt) mach=1.04 eff_mach=1.131 | mode=enroute | atmo T=213.93K RH=  1.1% p=  99.38hPa c=293.21m/s w_proj=+19.66m/s c_eff=312.87m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +8.83m | rays=8 ground_hits=0 (  0.0%) avg_pts=  89.9 cutoff=yes terminal_alt=[32177.0,32648.2]m
[sim] emission 55/72 (count= 76.4%, window= 76.1%, route= 36.0%) time=2026-02-09T18:09:00+00:00 elapsed=   9.00m remaining=   2.83m | aircraft lat=+44.2869 lon= -90.8644 alt=16232.2m ( 53255.3ft) speed= 353.7m/s ( 687.6kt) mach=1.04 eff_mach=1.131 | mode=enroute | atmo T=213.85K RH=  1.1% p=  99.14hPa c=293.16m/s w_proj=+19.58m/s c_eff=312.74m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +9.00m | rays=8 ground_hits=0 (  0.0%) avg_pts=  91.2 cutoff=yes terminal_alt=[32258.9,32772.1]m
[sim] emission 56/72 (count= 77.8%, window= 77.5%, route= 36.7%) time=2026-02-09T18:09:10+00:00 elapsed=   9.17m remaining=   2.67m | aircraft lat=+44.2725 lon= -90.8222 alt=16251.5m ( 53318.6ft) speed= 353.7m/s ( 687.5kt) mach=1.04 eff_mach=1.131 | mode=enroute | atmo T=213.84K RH=  1.1% p=  98.86hPa c=293.15m/s w_proj=+19.54m/s c_eff=312.69m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +9.17m | rays=8 ground_hits=0 (  0.0%) avg_pts=  90.1 cutoff=yes terminal_alt=[32172.4,32734.8]m
[sim] emission 57/72 (count= 79.2%, window= 78.9%, route= 37.3%) time=2026-02-09T18:09:20+00:00 elapsed=   9.33m remaining=   2.50m | aircraft lat=+44.2581 lon= -90.7802 alt=16272.8m ( 53388.6ft) speed= 353.7m/s ( 687.5kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.71K RH=  1.3% p=  98.56hPa c=293.06m/s w_proj=+19.45m/s c_eff=312.51m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +9.33m | rays=8 ground_hits=0 (  0.0%) avg_pts=  89.9 cutoff=yes terminal_alt=[32244.3,32666.0]m
[sim] emission 58/72 (count= 80.6%, window= 80.3%, route= 38.0%) time=2026-02-09T18:09:30+00:00 elapsed=   9.50m remaining=   2.33m | aircraft lat=+44.2436 lon= -90.7382 alt=16296.2m ( 53465.2ft) speed= 353.6m/s ( 687.4kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.70K RH=  1.3% p=  98.23hPa c=293.05m/s w_proj=+19.37m/s c_eff=312.42m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +9.50m | rays=8 ground_hits=0 (  0.0%) avg_pts=  88.8 cutoff=yes terminal_alt=[32170.4,32739.8]m
[sim] emission 59/72 (count= 81.9%, window= 81.7%, route= 38.7%) time=2026-02-09T18:09:40+00:00 elapsed=   9.67m remaining=   2.17m | aircraft lat=+44.2290 lon= -90.6962 alt=16321.6m ( 53548.6ft) speed= 353.6m/s ( 687.3kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.68K RH=  1.3% p=  97.87hPa c=293.04m/s w_proj=+19.32m/s c_eff=312.36m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +9.67m | rays=8 ground_hits=0 (  0.0%) avg_pts=  90.0 cutoff=yes terminal_alt=[32161.7,32741.9]m
[sim] emission 60/72 (count= 83.3%, window= 83.1%, route= 39.3%) time=2026-02-09T18:09:50+00:00 elapsed=   9.83m remaining=   2.00m | aircraft lat=+44.2144 lon= -90.6544 alt=16349.1m ( 53638.7ft) speed= 353.6m/s ( 687.3kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.60K RH=  1.3% p=  97.48hPa c=292.98m/s w_proj=+19.34m/s c_eff=312.32m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +9.83m | rays=8 ground_hits=0 (  0.0%) avg_pts=  89.5 cutoff=yes terminal_alt=[32188.6,32719.9]m
[sim] emission 61/72 (count= 84.7%, window= 84.5%, route= 40.0%) time=2026-02-09T18:10:00+00:00 elapsed=  10.00m remaining=   1.83m | aircraft lat=+44.1997 lon= -90.6125 alt=16378.6m ( 53735.7ft) speed= 353.6m/s ( 687.3kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.58K RH=  1.3% p=  97.07hPa c=292.97m/s w_proj=+19.24m/s c_eff=312.21m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+10.00m | rays=8 ground_hits=0 (  0.0%) avg_pts=  89.2 cutoff=yes terminal_alt=[32189.1,32541.9]m
[sim] emission 62/72 (count= 86.1%, window= 85.9%, route= 40.7%) time=2026-02-09T18:10:10+00:00 elapsed=  10.17m remaining=   1.67m | aircraft lat=+44.1850 lon= -90.5707 alt=16410.3m ( 53839.6ft) speed= 353.5m/s ( 687.2kt) mach=1.04 eff_mach=1.133 | mode=enroute | atmo T=213.45K RH=  1.2% p=  96.61hPa c=292.88m/s w_proj=+19.24m/s c_eff=312.12m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+10.17m | rays=8 ground_hits=0 (  0.0%) avg_pts=  88.9 cutoff=yes terminal_alt=[32207.4,32746.0]m
[sim] emission 63/72 (count= 87.5%, window= 87.3%, route= 41.3%) time=2026-02-09T18:10:20+00:00 elapsed=  10.33m remaining=   1.50m | aircraft lat=+44.1703 lon= -90.5290 alt=16444.1m ( 53950.3ft) speed= 353.5m/s ( 687.2kt) mach=1.04 eff_mach=1.133 | mode=enroute | atmo T=213.43K RH=  1.2% p=  96.13hPa c=292.87m/s w_proj=+19.21m/s c_eff=312.08m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+10.33m | rays=8 ground_hits=0 (  0.0%) avg_pts=  90.9 cutoff=yes terminal_alt=[32346.0,32698.0]m
[sim] emission 64/72 (count= 88.9%, window= 88.7%, route= 42.0%) time=2026-02-09T18:10:30+00:00 elapsed=  10.50m remaining=   1.33m | aircraft lat=+44.1556 lon= -90.4873 alt=16479.9m ( 54068.0ft) speed= 353.5m/s ( 687.1kt) mach=1.04 eff_mach=1.133 | mode=enroute | atmo T=213.37K RH=  1.2% p=  95.62hPa c=292.82m/s w_proj=+19.24m/s c_eff=312.06m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+10.50m | rays=8 ground_hits=0 (  0.0%) avg_pts=  90.6 cutoff=yes terminal_alt=[32326.4,32632.4]m
[sim] emission 65/72 (count= 90.3%, window= 90.1%, route= 42.7%) time=2026-02-09T18:10:40+00:00 elapsed=  10.67m remaining=   1.17m | aircraft lat=+44.1408 lon= -90.4456 alt=16517.9m ( 54192.7ft) speed= 353.5m/s ( 687.1kt) mach=1.04 eff_mach=1.133 | mode=enroute | atmo T=213.35K RH=  1.2% p=  95.09hPa c=292.81m/s w_proj=+19.11m/s c_eff=311.92m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+10.67m | rays=8 ground_hits=0 (  0.0%) avg_pts=  90.6 cutoff=yes terminal_alt=[32246.5,32679.2]m
[sim] emission 66/72 (count= 91.7%, window= 91.5%, route= 43.3%) time=2026-02-09T18:10:50+00:00 elapsed=  10.83m remaining=   1.00m | aircraft lat=+44.1262 lon= -90.4039 alt=16552.7m ( 54306.6ft) speed= 353.4m/s ( 687.0kt) mach=1.04 eff_mach=1.133 | mode=enroute | atmo T=213.35K RH=  1.2% p=  94.60hPa c=292.81m/s w_proj=+19.21m/s c_eff=312.02m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+10.83m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.2 cutoff=yes terminal_alt=[32242.3,32662.9]m
[sim] emission 67/72 (count= 93.1%, window= 93.0%, route= 44.0%) time=2026-02-09T18:11:00+00:00 elapsed=  11.00m remaining=   0.83m | aircraft lat=+44.1120 lon= -90.3618 alt=16578.2m ( 54390.3ft) speed= 353.5m/s ( 687.1kt) mach=1.04 eff_mach=1.133 | mode=enroute | atmo T=213.33K RH=  1.2% p=  94.24hPa c=292.80m/s w_proj=+19.18m/s c_eff=311.98m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+11.00m | rays=8 ground_hits=0 (  0.0%) avg_pts=  93.6 cutoff=yes terminal_alt=[32224.4,32625.0]m
[sim] emission 68/72 (count= 94.4%, window= 94.4%, route= 44.7%) time=2026-02-09T18:11:10+00:00 elapsed=  11.17m remaining=   0.67m | aircraft lat=+44.0981 lon= -90.3196 alt=16596.1m ( 54449.2ft) speed= 353.5m/s ( 687.1kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.39K RH=  1.2% p=  94.00hPa c=292.84m/s w_proj=+19.28m/s c_eff=312.12m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+11.17m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.8 cutoff=yes terminal_alt=[32180.7,32717.5]m
[sim] emission 69/72 (count= 95.8%, window= 95.8%, route= 45.3%) time=2026-02-09T18:11:20+00:00 elapsed=  11.33m remaining=   0.50m | aircraft lat=+44.0845 lon= -90.2771 alt=16607.9m ( 54487.8ft) speed= 353.5m/s ( 687.2kt) mach=1.04 eff_mach=1.133 | mode=enroute | atmo T=213.38K RH=  1.2% p=  93.83hPa c=292.83m/s w_proj=+19.22m/s c_eff=312.05m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+11.33m | rays=8 ground_hits=0 (  0.0%) avg_pts=  95.5 cutoff=yes terminal_alt=[32216.3,32803.4]m
[sim] emission 70/72 (count= 97.2%, window= 97.2%, route= 46.0%) time=2026-02-09T18:11:30+00:00 elapsed=  11.50m remaining=   0.33m | aircraft lat=+44.0711 lon= -90.2346 alt=16614.7m ( 54510.1ft) speed= 353.5m/s ( 687.1kt) mach=1.04 eff_mach=1.133 | mode=enroute | atmo T=213.38K RH=  1.2% p=  93.74hPa c=292.83m/s w_proj=+19.25m/s c_eff=312.08m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+11.50m | rays=8 ground_hits=0 (  0.0%) avg_pts=  94.8 cutoff=yes terminal_alt=[32125.8,32722.7]m
[sim] emission 71/72 (count= 98.6%, window= 98.6%, route= 46.7%) time=2026-02-09T18:11:40+00:00 elapsed=  11.67m remaining=   0.17m | aircraft lat=+44.0579 lon= -90.1920 alt=16617.5m ( 54519.5ft) speed= 353.5m/s ( 687.2kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.44K RH=  1.2% p=  93.70hPa c=292.87m/s w_proj=+19.40m/s c_eff=312.27m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+11.67m | rays=8 ground_hits=0 (  0.0%) avg_pts=  94.4 cutoff=yes terminal_alt=[32276.6,32755.5]m
[sim] emission 72/72 (count=100.0%, window=100.0%, route= 47.3%) time=2026-02-09T18:11:50+00:00 elapsed=  11.83m remaining=   0.00m | aircraft lat=+44.0447 lon= -90.1493 alt=16617.4m ( 54519.0ft) speed= 353.6m/s ( 687.3kt) mach=1.04 eff_mach=1.132 | mode=enroute | atmo T=213.49K RH=  1.2% p=  93.70hPa c=292.91m/s w_proj=+19.45m/s c_eff=312.36m/s | hrrr=2026-02-09T18:00:00+00:00 dt=+11.83m | rays=8 ground_hits=0 (  0.0%) avg_pts=  92.2 cutoff=yes terminal_alt=[32293.1,32622.1]m
[sim] population dataset='bundled:us_metro_population_sample.csv' total=7,400,000 exposed=0 area=0.0 km^2
[opt] low-fidelity evaluate cand_0004 (generation=1)
[sim] emission 1/72 (count=  1.4%, window=  0.0%, route=  0.0%) time=2026-02-09T18:00:00+00:00 elapsed=   0.00m remaining=  11.83m | aircraft lat=+44.8848 lon= -93.2223 alt=16500.0m ( 54133.9ft) speed= 370.3m/s ( 719.8kt) mach=1.09 eff_mach=1.196 | mode=takeoff_climb | atmo T=214.90K RH=  1.1% p=  95.52hPa c=293.88m/s w_proj=+15.68m/s c_eff=309.56m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +0.00m | rays=8 ground_hits=0 (  0.0%) avg_pts=  96.5 cutoff=yes terminal_alt=[32228.8,32691.9]m
[sim] emission 2/72 (count=  2.8%, window=  1.4%, route=  0.7%) time=2026-02-09T18:00:10+00:00 elapsed=   0.17m remaining=  11.67m | aircraft lat=+44.8698 lon= -93.1806 alt=16500.0m ( 54134.0ft) speed= 349.7m/s ( 679.8kt) mach=1.03 eff_mach=1.129 | mode=takeoff_climb | atmo T=214.86K RH=  1.1% p=  95.53hPa c=293.85m/s w_proj=+15.78m/s c_eff=309.63m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +0.17m | rays=8 ground_hits=0 (  0.0%) avg_pts=  96.1 cutoff=yes terminal_alt=[32318.5,32670.5]m
[sim] emission 3/72 (count=  4.2%, window=  2.8%, route=  1.3%) time=2026-02-09T18:00:20+00:00 elapsed=   0.33m remaining=  11.50m | aircraft lat=+44.8547 lon= -93.1386 alt=16500.1m ( 54134.2ft) speed= 357.7m/s ( 695.2kt) mach=1.05 eff_mach=1.155 | mode=takeoff_climb | atmo T=214.86K RH=  1.1% p=  95.53hPa c=293.85m/s w_proj=+15.78m/s c_eff=309.63m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +0.33m | rays=8 ground_hits=0 (  0.0%) avg_pts=  95.1 cutoff=yes terminal_alt=[32233.7,32645.6]m
[sim] emission 4/72 (count=  5.6%, window=  4.2%, route=  2.0%) time=2026-02-09T18:00:30+00:00 elapsed=   0.50m remaining=  11.33m | aircraft lat=+44.8397 lon= -93.0969 alt=16500.1m ( 54134.3ft) speed= 354.6m/s ( 689.3kt) mach=1.04 eff_mach=1.145 | mode=takeoff_climb | atmo T=214.76K RH=  1.1% p=  95.53hPa c=293.78m/s w_proj=+15.83m/s c_eff=309.60m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +0.50m | rays=8 ground_hits=0 (  0.0%) avg_pts=  93.8 cutoff=yes terminal_alt=[32243.3,32691.9]m
[sim] emission 5/72 (count=  6.9%, window=  5.6%, route=  2.7%) time=2026-02-09T18:00:40+00:00 elapsed=   0.67m remaining=  11.17m | aircraft lat=+44.8246 lon= -93.0551 alt=16500.2m ( 54134.4ft) speed= 355.8m/s ( 691.6kt) mach=1.05 eff_mach=1.149 | mode=takeoff_climb | atmo T=214.77K RH=  1.1% p=  95.53hPa c=293.79m/s w_proj=+15.82m/s c_eff=309.60m/s | hrrr=2026-02-09T18:00:00+00:00 dt= +0.67m | rays=8 ground_hits=0 (  0.0%) avg_pts=  93.8 cutoff=yes terminal_alt=[32253.3,32718.6]m
